PersonID,Event,Timestamp,Weather,Temp,Wind,Humidity,NumDailyExits,Date,Hour,Minute,DayOfWeek,TimeOfDay,WeatherCat,TimeToNextExit
obaid,Exit,2018-06-02 15:33:35.409683,Passing clouds ,36,7,25.0,1,2018-06-02,15,33,5,afternoon,Cloudy,0.8
obaid,Enter,2018-06-02 16:21:50.728970,Passing clouds ,36,7,25.0,1,2018-06-02,16,21,5,afternoon,Cloudy,38.983333333333334
obaid,Exit,2018-06-04 07:20:55.441879,Sunny ,42,11,15.0,2,2018-06-04,7,20,0,morning,Clear,3.033333333333333
obaid,Enter,2018-06-04 10:22:43.515581,Sunny ,42,11,15.0,2,2018-06-04,10,22,0,morning,Clear,4.65
obaid,Exit,2018-06-04 15:01:20.225667,Sunny ,42,11,15.0,2,2018-06-04,15,1,0,afternoon,Clear,2.2
obaid,Enter,2018-06-04 17:13:10.074994,Sunny ,42,11,15.0,2,2018-06-04,17,13,0,evening,Clear,13.966666666666669
obaid,Exit,2018-06-05 07:11:09.361280,Clear ,32,9,26.0,2,2018-06-05,7,11,1,morning,Clear,2.3
obaid,Enter,2018-06-05 09:29:49.969474,Clear ,32,9,26.0,2,2018-06-05,9,29,1,morning,Clear,3.75
obaid,Exit,2018-06-05 13:14:42.273781,Clear ,32,9,26.0,2,2018-06-05,13,14,1,afternoon,Clear,1.9333333333333331
obaid,Enter,2018-06-05 15:10:40.915775,Clear ,32,9,26.0,2,2018-06-05,15,10,1,afternoon,Clear,16.65
obaid,Exit,2018-06-06 07:49:28.219308,Scattered clouds ,31,22,27.0,2,2018-06-06,7,49,2,morning,Cloudy,4.066666666666666
obaid,Enter,2018-06-06 11:53:51.389434,Scattered clouds ,31,22,27.0,2,2018-06-06,11,53,2,morning,Cloudy,3.55
obaid,Exit,2018-06-06 15:26:25.113984,Scattered clouds ,31,22,27.0,2,2018-06-06,15,26,2,afternoon,Cloudy,1.3333333333333333
obaid,Enter,2018-06-06 16:46:17.478817,Scattered clouds ,31,22,27.0,2,2018-06-06,16,46,2,afternoon,Cloudy,15.05
obaid,Exit,2018-06-07 07:49:27.886498,Clear ,37,4,21.0,2,2018-06-07,7,49,3,morning,Clear,4.85
obaid,Enter,2018-06-07 12:40:49.694636,Clear ,37,4,21.0,2,2018-06-07,12,40,3,afternoon,Clear,6.066666666666666
obaid,Exit,2018-06-07 18:44:33.483771,Clear ,37,4,21.0,2,2018-06-07,18,44,3,evening,Clear,2.7333333333333334
obaid,Enter,2018-06-07 21:28:44.192813,Clear ,37,4,21.0,2,2018-06-07,21,28,3,night,Clear,10.083333333333334
obaid,Exit,2018-06-08 07:33:07.034713,Sunny ,43,17,14.0,2,2018-06-08,7,33,4,morning,Clear,5.166666666666667
obaid,Enter,2018-06-08 12:43:31.076296,Sunny ,43,17,14.0,2,2018-06-08,12,43,4,afternoon,Clear,3.816666666666667
obaid,Exit,2018-06-08 16:32:52.989438,Sunny ,43,17,14.0,2,2018-06-08,16,32,4,afternoon,Clear,1.9
obaid,Enter,2018-06-08 18:26:16.679841,Sunny ,43,17,14.0,2,2018-06-08,18,26,4,evening,Clear,19.733333333333334
obaid,Exit,2018-06-09 14:10:54.828189,Passing clouds ,40,13,23.0,1,2018-06-09,14,10,5,afternoon,Cloudy,2.3
obaid,Enter,2018-06-09 16:28:02.491937,Passing clouds ,40,13,23.0,1,2018-06-09,16,28,5,afternoon,Cloudy,39.333333333333336
obaid,Exit,2018-06-11 07:48:18.806345,Sunny ,37,22,19.0,3,2018-06-11,7,48,0,morning,Clear,4.283333333333333
obaid,Enter,2018-06-11 12:05:41.762618,Sunny ,37,22,19.0,3,2018-06-11,12,5,0,afternoon,Clear,0.1666666666666666
obaid,Exit,2018-06-11 12:15:59.789995,Sunny ,37,22,19.0,3,2018-06-11,12,15,0,afternoon,Clear,1.4666666666666666
obaid,Enter,2018-06-11 13:43:23.207145,Sunny ,37,22,19.0,3,2018-06-11,13,43,0,afternoon,Clear,1.2833333333333334
obaid,Exit,2018-06-11 15:00:20.846494,Sunny ,37,22,19.0,3,2018-06-11,15,0,0,afternoon,Clear,0.6
obaid,Enter,2018-06-11 15:36:18.646403,Sunny ,37,22,19.0,3,2018-06-11,15,36,0,afternoon,Clear,15.633333333333333
obaid,Exit,2018-06-12 07:14:56.819152,Clear ,37,9,17.0,2,2018-06-12,7,14,1,morning,Clear,5.7
obaid,Enter,2018-06-12 12:56:28.025883,Clear ,37,9,17.0,2,2018-06-12,12,56,1,afternoon,Clear,3.2333333333333334
obaid,Exit,2018-06-12 16:10:32.380911,Clear ,37,9,17.0,2,2018-06-12,16,10,1,afternoon,Clear,1.55
obaid,Enter,2018-06-12 17:43:59.759658,Clear ,37,9,17.0,2,2018-06-12,17,43,1,evening,Clear,14.183333333333334
obaid,Exit,2018-06-13 07:54:54.548538,Clear ,38,13,15.0,1,2018-06-13,7,54,2,morning,Clear,3.7333333333333334
obaid,Enter,2018-06-13 11:38:38.252042,Clear ,38,13,15.0,1,2018-06-13,11,38,2,morning,Clear,20.133333333333333
obaid,Exit,2018-06-14 07:46:51.300353,Sunny ,38,6,18.0,1,2018-06-14,7,46,3,morning,Clear,5.5
obaid,Enter,2018-06-14 13:16:16.609910,Sunny ,38,6,18.0,1,2018-06-14,13,16,3,afternoon,Clear,17.45
obaid,Exit,2018-06-15 06:43:11.103226,Clear ,33,4,49.0,2,2018-06-15,6,43,4,morning,Clear,5.55
obaid,Enter,2018-06-15 12:16:02.891286,Clear ,33,4,49.0,2,2018-06-15,12,16,4,afternoon,Clear,3.7333333333333334
obaid,Exit,2018-06-15 16:00:37.727383,Clear ,33,4,49.0,2,2018-06-15,16,0,4,afternoon,Clear,2.3
obaid,Enter,2018-06-15 18:18:11.127332,Clear ,33,4,49.0,2,2018-06-15,18,18,4,evening,Clear,44.8
obaid,Exit,2018-06-17 15:06:59.903699,Sunny ,39,7,15.0,1,2018-06-17,15,6,6,afternoon,Clear,2.15
obaid,Enter,2018-06-17 17:15:30.523470,Sunny ,39,7,15.0,1,2018-06-17,17,15,6,evening,Clear,15.583333333333334
obaid,Exit,2018-06-18 08:50:49.176573,Sunny ,40,22,16.0,1,2018-06-18,8,50,0,morning,Clear,4.933333333333334
obaid,Enter,2018-06-18 13:46:59.287638,Sunny ,40,22,16.0,1,2018-06-18,13,46,0,afternoon,Clear,17.5
obaid,Exit,2018-06-19 07:16:05.791501,Clear ,29,4,25.0,1,2018-06-19,7,16,1,morning,Clear,4.166666666666667
obaid,Enter,2018-06-19 11:26:17.509494,Clear ,29,4,25.0,1,2018-06-19,11,26,1,morning,Clear,19.483333333333334
obaid,Exit,2018-06-20 06:55:33.963367,Clear ,33,4,49.0,1,2018-06-20,6,55,2,morning,Clear,5.0
obaid,Enter,2018-06-20 11:55:26.386242,Clear ,33,4,49.0,1,2018-06-20,11,55,2,morning,Clear,19.233333333333334
obaid,Exit,2018-06-21 07:09:27.116180,Sunny ,39,33,20.0,1,2018-06-21,7,9,3,morning,Clear,5.333333333333333
obaid,Enter,2018-06-21 12:29:01.475428,Sunny ,39,33,20.0,1,2018-06-21,12,29,3,afternoon,Clear,19.0
obaid,Exit,2018-06-22 07:29:40.265606,Clear ,34,13,23.0,1,2018-06-22,7,29,4,morning,Clear,3.966666666666667
obaid,Enter,2018-06-22 11:27:47.737207,Clear ,34,13,23.0,1,2018-06-22,11,27,4,morning,Clear,27.833333333333332
obaid,Exit,2018-06-23 15:17:58.298314,Clear ,27,13,32.0,1,2018-06-23,15,17,5,afternoon,Clear,2.7
obaid,Enter,2018-06-23 17:59:58.103795,Clear ,27,13,32.0,1,2018-06-23,17,59,5,evening,Clear,21.816666666666663
obaid,Exit,2018-06-24 15:48:36.915929,Clear ,37,15,16.0,1,2018-06-24,15,48,6,afternoon,Clear,1.2833333333333334
obaid,Enter,2018-06-24 17:05:01.817700,Clear ,37,15,16.0,1,2018-06-24,17,5,6,evening,Clear,14.95
obaid,Exit,2018-06-25 08:02:24.825266,Sunny ,39,6,21.0,1,2018-06-25,8,2,0,morning,Clear,5.466666666666667
obaid,Enter,2018-06-25 13:30:34.021875,Sunny ,39,6,21.0,1,2018-06-25,13,30,0,afternoon,Clear,17.983333333333334
obaid,Exit,2018-06-26 07:29:14.806372,Clear ,28,7,32.0,2,2018-06-26,7,29,1,morning,Clear,6.4
obaid,Enter,2018-06-26 13:53:55.788352,Clear ,28,7,32.0,2,2018-06-26,13,53,1,afternoon,Clear,3.1166666666666667
obaid,Exit,2018-06-26 17:00:38.955551,Clear ,28,7,32.0,2,2018-06-26,17,0,1,evening,Clear,1.7666666666666666
obaid,Enter,2018-06-26 18:46:26.497618,Clear ,28,7,32.0,2,2018-06-26,18,46,1,evening,Clear,12.4
obaid,Exit,2018-06-27 07:10:40.137088,Sunny ,32,4,29.0,2,2018-06-27,7,10,2,morning,Clear,4.55
obaid,Enter,2018-06-27 11:43:04.351812,Sunny ,32,4,29.0,2,2018-06-27,11,43,2,morning,Clear,5.25
obaid,Exit,2018-06-27 16:58:19.212643,Sunny ,32,4,29.0,2,2018-06-27,16,58,2,afternoon,Clear,2.0833333333333335
obaid,Enter,2018-06-27 19:03:40.103305,Sunny ,32,4,29.0,2,2018-06-27,19,3,2,evening,Clear,11.616666666666667
obaid,Exit,2018-06-28 06:40:38.441804,Clear ,34,4,26.0,2,2018-06-28,6,40,3,morning,Clear,5.6
obaid,Enter,2018-06-28 12:16:02.174304,Clear ,34,4,26.0,2,2018-06-28,12,16,3,afternoon,Clear,3.45
obaid,Exit,2018-06-28 15:43:21.785478,Clear ,34,4,26.0,2,2018-06-28,15,43,3,afternoon,Clear,1.5333333333333334
obaid,Enter,2018-06-28 17:15:49.352495,Clear ,34,4,26.0,2,2018-06-28,17,15,3,evening,Clear,13.283333333333331
obaid,Exit,2018-06-29 06:32:10.363624,Clear ,37,13,17.0,1,2018-06-29,6,32,4,morning,Clear,6.083333333333333
obaid,Exit,2018-07-02 07:14:21.156411,Sunny ,43,15,16.0,1,2018-07-02,7,14,0,morning,Clear,4.616666666666666
obaid,Enter,2018-07-02 11:51:39.818440,Sunny ,43,15,16.0,1,2018-07-02,11,51,0,morning,Clear,19.75
obaid,Exit,2018-07-03 07:36:29.395761,Sunny ,36,4,25.0,1,2018-07-03,7,36,1,morning,Clear,3.316666666666667
obaid,Enter,2018-07-03 10:55:39.794614,Sunny ,36,4,25.0,1,2018-07-03,10,55,1,morning,Clear,21.016666666666666
obaid,Exit,2018-07-04 07:56:53.569679,Clear ,42,20,15.0,1,2018-07-04,7,56,2,morning,Clear,5.133333333333334
obaid,Enter,2018-07-04 13:04:47.356395,Clear ,42,20,15.0,1,2018-07-04,13,4,2,afternoon,Clear,18.2
obaid,Exit,2018-07-05 07:16:12.425517,Clear ,42,28,15.0,1,2018-07-05,7,16,3,morning,Clear,6.533333333333333
obaid,Enter,2018-07-05 13:48:39.211560,Clear ,42,28,15.0,1,2018-07-05,13,48,3,afternoon,Clear,17.85
obaid,Exit,2018-07-06 07:39:40.554042,Clear ,41,7,15.0,2,2018-07-06,7,39,4,morning,Clear,4.916666666666667
obaid,Enter,2018-07-06 12:34:27.123909,Clear ,41,7,15.0,2,2018-07-06,12,34,4,afternoon,Clear,3.3
obaid,Exit,2018-07-06 15:52:45.072061,Clear ,41,7,15.0,2,2018-07-06,15,52,4,afternoon,Clear,1.4166666666666667
obaid,Enter,2018-07-06 17:17:04.928770,Clear ,41,7,15.0,2,2018-07-06,17,17,4,evening,Clear,19.866666666666667
obaid,Exit,2018-07-07 13:09:01.722730,Sunny ,44,24,16.0,1,2018-07-07,13,9,5,afternoon,Clear,1.8833333333333333
obaid,Enter,2018-07-07 15:02:11.571835,Sunny ,44,24,16.0,1,2018-07-07,15,2,5,afternoon,Clear,41.016666666666666
obaid,Exit,2018-07-09 08:03:47.084405,Clear ,34,7,23.0,2,2018-07-09,8,3,0,morning,Clear,5.25
obaid,Enter,2018-07-09 13:18:33.566733,Clear ,34,7,23.0,2,2018-07-09,13,18,0,afternoon,Clear,2.6333333333333333
obaid,Exit,2018-07-09 15:56:26.316084,Clear ,34,7,23.0,2,2018-07-09,15,56,0,afternoon,Clear,2.216666666666667
obaid,Enter,2018-07-09 18:09:01.182573,Clear ,34,7,23.0,2,2018-07-09,18,9,0,evening,Clear,13.583333333333334
obaid,Exit,2018-07-10 07:44:23.095493,Clear ,38,15,17.0,1,2018-07-10,7,44,1,morning,Clear,4.833333333333333
obaid,Enter,2018-07-10 12:34:10.457952,Clear ,38,15,17.0,1,2018-07-10,12,34,1,afternoon,Clear,18.933333333333337
obaid,Exit,2018-07-11 07:30:11.797766,Clear ,43,26,14.0,1,2018-07-11,7,30,2,morning,Clear,5.25
obaid,Enter,2018-07-11 12:45:38.724585,Clear ,43,26,14.0,1,2018-07-11,12,45,2,afternoon,Clear,18.233333333333334
obaid,Exit,2018-07-12 06:59:53.003414,Sunny ,47,15,12.0,1,2018-07-12,6,59,3,morning,Clear,4.166666666666667
obaid,Enter,2018-07-12 11:09:28.244494,Sunny ,47,15,12.0,1,2018-07-12,11,9,3,morning,Clear,19.416666666666668
obaid,Exit,2018-07-13 06:34:15.483262,Clear ,32,6,27.0,2,2018-07-13,6,34,4,morning,Clear,4.65
obaid,Enter,2018-07-13 11:13:57.920216,Clear ,32,6,27.0,2,2018-07-13,11,13,4,morning,Clear,4.05
obaid,Exit,2018-07-13 15:16:27.261921,Clear ,32,6,27.0,2,2018-07-13,15,16,4,afternoon,Clear,1.9166666666666667
obaid,Exit,2018-07-16 07:35:04.769109,Clear ,35,11,22.0,2,2018-07-16,7,35,0,morning,Clear,6.316666666666666
obaid,Enter,2018-07-16 13:54:49.561996,Clear ,35,11,22.0,2,2018-07-16,13,54,0,afternoon,Clear,3.3333333333333335
obaid,Exit,2018-07-16 17:14:57.163469,Clear ,35,11,22.0,2,2018-07-16,17,14,0,evening,Clear,2.283333333333333
obaid,Enter,2018-07-16 19:31:32.233671,Clear ,35,11,22.0,2,2018-07-16,19,31,0,evening,Clear,11.9
obaid,Exit,2018-07-17 07:25:21.776050,Clear ,38,22,18.0,1,2018-07-17,7,25,1,morning,Clear,6.116666666666666
obaid,Enter,2018-07-17 13:32:49.214884,Clear ,38,22,18.0,1,2018-07-17,13,32,1,afternoon,Clear,18.35
obaid,Exit,2018-07-18 07:53:40.753925,Sunny ,40,19,19.0,2,2018-07-18,7,53,2,morning,Clear,5.9
obaid,Enter,2018-07-18 13:47:19.684834,Sunny ,40,19,19.0,2,2018-07-18,13,47,2,afternoon,Clear,3.2666666666666666
obaid,Exit,2018-07-18 17:03:22.388293,Sunny ,40,19,19.0,2,2018-07-18,17,3,2,evening,Clear,2.4833333333333334
obaid,Enter,2018-07-18 19:32:52.886008,Sunny ,40,19,19.0,2,2018-07-18,19,32,2,evening,Clear,11.9
obaid,Exit,2018-07-19 07:26:59.576086,Sunny ,43,32,14.0,2,2018-07-19,7,26,3,morning,Clear,5.016666666666667
obaid,Enter,2018-07-19 12:27:20.553547,Sunny ,43,32,14.0,2,2018-07-19,12,27,3,afternoon,Clear,3.216666666666667
obaid,Exit,2018-07-19 15:40:10.147969,Sunny ,43,32,14.0,2,2018-07-19,15,40,3,afternoon,Clear,2.283333333333333
obaid,Enter,2018-07-19 17:57:35.699672,Sunny ,43,32,14.0,2,2018-07-19,17,57,3,evening,Clear,13.133333333333333
obaid,Exit,2018-07-20 07:05:56.012354,Sunny ,41,28,14.0,1,2018-07-20,7,5,4,morning,Clear,5.733333333333333
obaid,Enter,2018-07-20 12:49:48.973800,Sunny ,41,28,14.0,1,2018-07-20,12,49,4,afternoon,Clear,27.583333333333332
obaid,Exit,2018-07-21 16:24:11.206893,Clear ,38,4,17.0,1,2018-07-21,16,24,5,afternoon,Clear,1.65
obaid,Enter,2018-07-21 18:03:10.039729,Clear ,38,4,17.0,1,2018-07-21,18,3,5,evening,Clear,18.183333333333337
obaid,Exit,2018-07-22 12:14:40.941802,Sunny ,45,7,15.0,1,2018-07-22,12,14,6,afternoon,Clear,2.216666666666667
obaid,Enter,2018-07-22 14:27:08.671345,Sunny ,45,7,15.0,1,2018-07-22,14,27,6,afternoon,Clear,16.4
obaid,Exit,2018-07-23 06:51:35.220191,Sunny ,39,28,20.0,3,2018-07-23,6,51,0,morning,Clear,4.583333333333333
obaid,Enter,2018-07-23 11:26:34.731711,Sunny ,39,28,20.0,3,2018-07-23,11,26,0,morning,Clear,2.55
obaid,Exit,2018-07-23 13:59:17.436536,Sunny ,39,28,20.0,3,2018-07-23,13,59,0,afternoon,Clear,1.7666666666666666
obaid,Enter,2018-07-23 15:45:00.048057,Sunny ,39,28,20.0,3,2018-07-23,15,45,0,afternoon,Clear,0.1
obaid,Exit,2018-07-23 15:51:27.852765,Sunny ,39,28,20.0,3,2018-07-23,15,51,0,afternoon,Clear,2.0833333333333335
obaid,Enter,2018-07-23 17:56:23.427165,Sunny ,39,28,20.0,3,2018-07-23,17,56,0,evening,Clear,13.633333333333333
obaid,Exit,2018-07-24 07:34:43.034757,Scattered clouds ,43,15,16.0,2,2018-07-24,7,34,1,morning,Cloudy,4.483333333333333
obaid,Enter,2018-07-24 12:03:44.487494,Scattered clouds ,43,15,16.0,2,2018-07-24,12,3,1,afternoon,Cloudy,6.35
obaid,Exit,2018-07-24 18:24:20.595828,Scattered clouds ,43,15,16.0,2,2018-07-24,18,24,1,evening,Cloudy,1.15
obaid,Enter,2018-07-24 19:33:05.304553,Scattered clouds ,43,15,16.0,2,2018-07-24,19,33,1,evening,Cloudy,12.55
obaid,Exit,2018-07-25 08:06:39.326156,Clear ,33,6,21.0,2,2018-07-25,8,6,2,morning,Clear,5.75
obaid,Enter,2018-07-25 13:51:56.606304,Clear ,33,6,21.0,2,2018-07-25,13,51,2,afternoon,Clear,3.466666666666667
obaid,Exit,2018-07-25 17:19:38.108314,Clear ,33,6,21.0,2,2018-07-25,17,19,2,evening,Clear,2.35
obaid,Enter,2018-07-25 19:40:32.868600,Clear ,33,6,21.0,2,2018-07-25,19,40,2,evening,Clear,11.6
obaid,Exit,2018-07-26 07:16:09.313349,Sunny ,42,33,16.0,2,2018-07-26,7,16,3,morning,Clear,5.05
obaid,Enter,2018-07-26 12:19:41.724681,Sunny ,42,33,16.0,2,2018-07-26,12,19,3,afternoon,Clear,3.25
obaid,Exit,2018-07-26 15:34:12.575633,Sunny ,42,33,16.0,2,2018-07-26,15,34,3,afternoon,Clear,1.1
obaid,Enter,2018-07-26 16:40:07.355522,Sunny ,42,33,16.0,2,2018-07-26,16,40,3,afternoon,Clear,14.766666666666667
obaid,Exit,2018-07-27 07:26:29.008435,Sunny ,43,39,17.0,2,2018-07-27,7,26,4,morning,Clear,5.083333333333333
obaid,Enter,2018-07-27 12:31:10.856206,Sunny ,43,39,17.0,2,2018-07-27,12,31,4,afternoon,Clear,2.6
obaid,Exit,2018-07-27 15:07:58.108661,Sunny ,43,39,17.0,2,2018-07-27,15,7,4,afternoon,Clear,1.2166666666666666
obaid,Enter,2018-07-27 16:20:14.133752,Sunny ,43,39,17.0,2,2018-07-27,16,20,4,afternoon,Clear,47.55
obaid,Exit,2018-07-29 15:53:19.939245,Sunny ,32,6,27.0,1,2018-07-29,15,53,6,afternoon,Clear,0.95
obaid,Enter,2018-07-29 16:50:08.710195,Sunny ,32,6,27.0,1,2018-07-29,16,50,6,afternoon,Clear,15.0
obaid,Exit,2018-07-30 07:50:17.369300,Sunny ,39,19,20.0,1,2018-07-30,7,50,0,morning,Clear,4.9
obaid,Enter,2018-07-30 12:44:25.200606,Sunny ,39,19,20.0,1,2018-07-30,12,44,0,afternoon,Clear,18.866666666666667
obaid,Exit,2018-07-31 07:36:27.877430,Clear ,32,4,27.0,1,2018-07-31,7,36,1,morning,Clear,4.883333333333334
obaid,Enter,2018-07-31 12:29:48.326633,Clear ,32,4,27.0,1,2018-07-31,12,29,1,afternoon,Clear,19.4
obaid,Exit,2018-08-01 07:53:14.671833,Sunny ,40,17,19.0,1,2018-08-01,7,53,2,morning,Clear,4.1
obaid,Enter,2018-08-01 11:59:04.054708,Sunny ,40,17,19.0,1,2018-08-01,11,59,2,morning,Clear,19.466666666666665
obaid,Exit,2018-08-02 07:27:35.535958,Sunny ,40,22,17.0,1,2018-08-02,7,27,3,morning,Clear,5.033333333333333
obaid,Enter,2018-08-02 12:29:29.358514,Sunny ,40,22,17.0,1,2018-08-02,12,29,3,afternoon,Clear,18.683333333333337
obaid,Exit,2018-08-03 07:10:19.805101,Sunny ,43,9,18.0,1,2018-08-03,7,10,4,morning,Clear,4.516666666666667
obaid,Exit,2018-08-05 14:32:09.871504,Sunny ,46,19,16.0,1,2018-08-05,14,32,6,afternoon,Clear,2.716666666666667
obaid,Enter,2018-08-05 17:15:00.528779,Sunny ,46,19,16.0,1,2018-08-05,17,15,6,evening,Clear,13.45
obaid,Exit,2018-08-06 06:42:44.819545,Sunny ,45,19,15.0,1,2018-08-06,6,42,0,morning,Clear,4.133333333333334
obaid,Enter,2018-08-06 10:50:35.301423,Sunny ,45,19,15.0,1,2018-08-06,10,50,0,morning,Clear,20.316666666666663
obaid,Exit,2018-08-07 07:09:24.652960,Sunny ,34,4,26.0,1,2018-08-07,7,9,1,morning,Clear,4.45
obaid,Enter,2018-08-07 11:36:56.550162,Sunny ,34,4,26.0,1,2018-08-07,11,36,1,morning,Clear,20.716666666666665
obaid,Exit,2018-08-08 08:19:03.287544,Clear ,30,7,29.0,2,2018-08-08,8,19,2,morning,Clear,7.483333333333333
obaid,Enter,2018-08-08 15:48:13.921785,Clear ,30,7,29.0,2,2018-08-08,15,48,2,afternoon,Clear,0.05
obaid,Exit,2018-08-08 15:51:18.305998,Clear ,30,7,29.0,2,2018-08-08,15,51,2,afternoon,Clear,1.7833333333333334
obaid,Enter,2018-08-08 17:38:20.704900,Clear ,30,7,29.0,2,2018-08-08,17,38,2,evening,Clear,15.05
obaid,Exit,2018-08-09 08:41:17.495106,Clear ,38,17,22.0,1,2018-08-09,8,41,3,morning,Clear,5.933333333333334
obaid,Enter,2018-08-09 14:37:42.184838,Clear ,38,17,22.0,1,2018-08-09,14,37,3,afternoon,Clear,16.816666666666666
obaid,Exit,2018-08-10 07:26:20.212372,Clear ,29,9,37.0,1,2018-08-10,7,26,4,morning,Clear,6.65
obaid,Enter,2018-08-10 14:05:26.365138,Clear ,29,9,37.0,1,2018-08-10,14,5,4,afternoon,Clear,26.65
obaid,Exit,2018-08-11 16:44:37.003770,Clear ,29,4,33.0,1,2018-08-11,16,44,5,afternoon,Clear,2.066666666666667
obaid,Enter,2018-08-11 18:48:58.316314,Clear ,29,4,33.0,1,2018-08-11,18,48,5,evening,Clear,15.583333333333334
obaid,Exit,2018-08-12 10:23:47.792491,Sunny ,38,11,20.0,2,2018-08-12,10,23,6,morning,Clear,1.85
obaid,Enter,2018-08-12 12:14:55.284312,Sunny ,38,11,20.0,2,2018-08-12,12,14,6,afternoon,Clear,5.3
obaid,Exit,2018-08-12 17:32:42.790390,Sunny ,38,11,20.0,2,2018-08-12,17,32,6,evening,Clear,1.8333333333333333
obaid,Enter,2018-08-12 19:22:04.872164,Sunny ,38,11,20.0,2,2018-08-12,19,22,6,evening,Clear,12.583333333333334
obaid,Exit,2018-08-13 07:57:40.989106,Clear ,38,15,21.0,1,2018-08-13,7,57,0,morning,Clear,5.316666666666666
obaid,Enter,2018-08-13 13:16:34.510991,Clear ,38,15,21.0,1,2018-08-13,13,16,0,afternoon,Clear,18.233333333333334
obaid,Exit,2018-08-14 07:30:50.172725,Sunny ,34,28,32.0,3,2018-08-14,7,30,1,morning,Clear,5.833333333333333
obaid,Enter,2018-08-14 13:20:06.429425,Sunny ,34,28,32.0,3,2018-08-14,13,20,1,afternoon,Clear,2.3833333333333333
obaid,Exit,2018-08-14 15:43:49.822298,Sunny ,34,28,32.0,3,2018-08-14,15,43,1,afternoon,Clear,1.55
obaid,Enter,2018-08-14 17:16:47.525123,Sunny ,34,28,32.0,3,2018-08-14,17,16,1,evening,Clear,0.4833333333333333
obaid,Exit,2018-08-14 17:45:10.878174,Sunny ,34,28,32.0,3,2018-08-14,17,45,1,evening,Clear,1.65
obaid,Enter,2018-08-14 19:24:59.782221,Sunny ,34,28,32.0,3,2018-08-14,19,24,1,evening,Clear,12.1
obaid,Exit,2018-08-15 07:30:51.756239,Clear ,30,13,27.0,2,2018-08-15,7,30,2,morning,Clear,4.8
obaid,Enter,2018-08-15 12:18:25.328452,Clear ,30,13,27.0,2,2018-08-15,12,18,2,afternoon,Clear,2.8666666666666667
obaid,Exit,2018-08-15 15:10:25.234638,Clear ,30,13,27.0,2,2018-08-15,15,10,2,afternoon,Clear,2.2666666666666666
obaid,Enter,2018-08-15 17:26:26.009836,Clear ,30,13,27.0,2,2018-08-15,17,26,2,evening,Clear,14.633333333333333
obaid,Exit,2018-08-16 08:04:54.102423,Sunny ,40,7,19.0,1,2018-08-16,8,4,3,morning,Clear,6.85
obaid,Enter,2018-08-16 14:55:15.832923,Sunny ,40,7,19.0,1,2018-08-16,14,55,3,afternoon,Clear,16.8
obaid,Exit,2018-08-17 07:43:32.338713,Sunny ,45,22,14.0,2,2018-08-17,7,43,4,morning,Clear,5.616666666666666
obaid,Enter,2018-08-17 13:20:09.870334,Sunny ,45,22,14.0,2,2018-08-17,13,20,4,afternoon,Clear,4.116666666666666
obaid,Exit,2018-08-17 17:27:17.777961,Sunny ,45,22,14.0,2,2018-08-17,17,27,4,evening,Clear,2.033333333333333
obaid,Enter,2018-08-17 19:29:20.392495,Sunny ,45,22,14.0,2,2018-08-17,19,29,4,evening,Clear,19.116666666666667
obaid,Exit,2018-08-18 14:36:23.621875,Clear ,32,9,21.0,1,2018-08-18,14,36,5,afternoon,Clear,1.9833333333333336
obaid,Enter,2018-08-18 16:35:46.343902,Clear ,32,9,21.0,1,2018-08-18,16,35,5,afternoon,Clear,38.6
obaid,Exit,2018-08-20 07:11:26.277098,Clear ,26,7,34.0,2,2018-08-20,7,11,0,morning,Clear,6.833333333333333
obaid,Enter,2018-08-20 14:01:50.688828,Clear ,26,7,34.0,2,2018-08-20,14,1,0,afternoon,Clear,4.333333333333333
obaid,Exit,2018-08-20 18:21:39.099625,Clear ,26,7,34.0,2,2018-08-20,18,21,0,evening,Clear,1.95
obaid,Enter,2018-08-20 20:18:08.477518,Clear ,26,7,34.0,2,2018-08-20,20,18,0,evening,Clear,11.133333333333333
obaid,Exit,2018-08-21 07:26:30.418995,Sunny ,38,7,21.0,1,2018-08-21,7,26,1,morning,Clear,5.5
obaid,Enter,2018-08-21 12:56:02.975018,Sunny ,38,7,21.0,1,2018-08-21,12,56,1,afternoon,Clear,18.55
obaid,Exit,2018-08-22 07:29:43.995415,Sunny ,41,15,18.0,1,2018-08-22,7,29,2,morning,Clear,4.25
obaid,Enter,2018-08-22 11:44:29.142437,Sunny ,41,15,18.0,1,2018-08-22,11,44,2,morning,Clear,19.066666666666663
obaid,Exit,2018-08-23 06:48:58.019164,Clear ,37,9,21.0,1,2018-08-23,6,48,3,morning,Clear,4.9
obaid,Enter,2018-08-23 11:42:31.785299,Clear ,37,9,21.0,1,2018-08-23,11,42,3,morning,Clear,19.616666666666667
obaid,Exit,2018-08-24 07:19:21.178782,Clear ,31,7,29.0,2,2018-08-24,7,19,4,morning,Clear,6.816666666666666
obaid,Enter,2018-08-24 14:08:23.697231,Clear ,31,7,29.0,2,2018-08-24,14,8,4,afternoon,Clear,3.2333333333333334
obaid,Exit,2018-08-24 17:22:36.548898,Clear ,31,7,29.0,2,2018-08-24,17,22,4,evening,Clear,1.7333333333333334
obaid,Enter,2018-08-24 19:06:05.179815,Clear ,31,7,29.0,2,2018-08-24,19,6,4,evening,Clear,43.666666666666664
